id,format,variant,is_fp64,hack_size,cpu_mt_nthreads,time_it_took
1,csr,v1,1,0,0,5.12e-05
2,csr,v1,1,0,0,5.1264e-05
3,csr,v1,1,0,0,5.1712e-05
4,csr,v1,1,0,0,5.3312e-05
5,csr,v1,1,0,0,5.3408e-05
6,csr,v1,1,0,0,5.0976e-05
7,csr,v1,1,0,0,5.1616e-05
8,csr,v1,1,0,0,5.3696e-05
9,csr,v1,1,0,0,5.184e-05
10,csr,v1,1,0,0,5.12e-05
11,csr,v1,1,0,0,5.2864e-05
12,csr,v1,1,0,0,5.3088e-05
13,csr,v1,1,0,0,5.3312e-05
14,csr,v1,1,0,0,5.28e-05
15,csr,v1,1,0,0,5.3184e-05
16,csr,v1,1,0,0,5.3312e-05
17,csr,v1,1,0,0,5.1488e-05
18,csr,v1,1,0,0,5.1872e-05
19,csr,v1,1,0,0,5.2448e-05
20,csr,v1,1,0,0,5.3312e-05
21,csr,v1,1,0,0,5.296e-05
22,csr,v1,1,0,0,5.4272e-05
23,csr,v1,1,0,0,5.2512e-05
24,csr,v1,1,0,0,5.3248e-05
25,csr,v1,1,0,0,5.2864e-05
26,csr,v1,1,0,0,5.3248e-05
27,csr,v1,1,0,0,5.2896e-05
28,csr,v1,1,0,0,5.2704e-05
29,csr,v1,1,0,0,5.1936e-05
30,csr,v1,1,0,0,5.152e-05
31,csr,v1,1,0,0,5.3248e-05
32,csr,v1,1,0,0,5.264e-05
33,csr,v1,1,0,0,5.2512e-05
34,csr,v1,1,0,0,5.3056e-05
35,csr,v1,1,0,0,5.3248e-05
36,csr,v1,1,0,0,5.3088e-05
37,csr,v1,1,0,0,5.2896e-05
38,csr,v1,1,0,0,5.2288e-05
39,csr,v1,1,0,0,5.3024e-05
40,csr,v1,1,0,0,5.184e-05
41,csr,v1,1,0,0,5.2064e-05
42,csr,v1,1,0,0,5.1744e-05
43,csr,v1,1,0,0,5.3056e-05
44,csr,v1,1,0,0,5.2128e-05
45,csr,v1,1,0,0,5.1392e-05
46,csr,v1,1,0,0,5.1488e-05
47,csr,v1,1,0,0,5.2192e-05
48,csr,v1,1,0,0,5.296e-05
49,csr,v1,1,0,0,5.2448e-05
50,csr,v1,1,0,0,5.3248e-05
51,csr,v2,1,0,0,5.216e-05
52,csr,v2,1,0,0,5.3248e-05
53,csr,v2,1,0,0,5.1936e-05
54,csr,v2,1,0,0,5.2352e-05
